longitude,latitude
-119.0823599442911,38.36127098743848
-119.03007988138818,38.32518453456488
-119.00097689782076,38.303678376855004
-118.94971168858783,38.26896833857034
-118.94967471234297,38.26894330319522
-118.92251955835924,38.24992230076819
-118.85908866129115,38.20481105147069
-118.79771515570121,38.16052415636643
-118.79767037665738,38.16049184392672
-118.77186879763708,38.1418734812324
-118.7465998434115,38.124928314018
-118.71431401625783,38.102187493464655
-118.6215928333603,38.034392355269034
-118.57196144697126,37.99993401888488
-118.50096160784,37.94902324121805
-118.42780328189335,37.89623256076525
-118.25094982440976,37.768614392466446
-118.10092514384219,37.660159972960656
-118.05219107419948,37.62492954139306
-118.03980004689724,37.61527260030547
-118.03985104671258,37.6152446005743
-117.9757778748374,37.569292793162305
-117.97544083758692,37.569039573349464
-117.90462646289245,37.51583591384703
-117.87592829503387,37.49726691714164
-117.86614621273951,37.4899446128483
-117.83272702986793,37.46492892657196
-117.71235840091661,37.37493099850853
-117.68061025693765,37.35339905955142
-117.58141762036207,37.278936253533146
-117.5408843023136,37.24993131762343
-117.50090808387023,37.220282579109856
-117.50011608137636,37.220380577837126
-117.47903334410525,37.20450466460442
-117.3759037926166,37.126845239348675
-117.28604812506862,37.05983228075241
-117.2660444356818,37.044913860754505
-117.24491537931097,37.03024815814601
-117.1659987857121,36.97122833623696
-117.13197330944976,36.945781148121775
-117.06672651040593,36.89635778192925
-117.06447436268051,36.894693104019154
-117.00089395047733,36.84769752193327
-116.92800315268718,36.792464029816884
-116.88936017302265,36.763182102491456
-116.71028530986416,36.627487974536685
-116.6146025763723,36.55498399812007
-116.5419819312523,36.49995404356317
-116.50088079115811,36.468225001780155
-116.48823184534216,36.45909905617582
-116.42230039391012,36.40768138996745
-116.38033931522699,36.37495732813107
-116.37587432984523,36.37256433398731
-116.25086871980676,36.27698112375019
-116.19733177210647,36.23564595319075
-116.12399711709462,36.17902503234995
-116.12207654022819,36.17754217034607
-116.10855799399135,36.167104602406916
-116.09721598009808,36.15834750961212
-116.09360098386807,36.15580647945065
-115.97497917783069,36.06363026787459
-115.96250617884826,36.053938074698095
-115.9128581580969,36.01535884911454
-115.89297522086937,35.99996675272243
-115.85290826385604,35.96965977620767
-115.8459841991884,35.96420723995246
-115.75825155887235,35.89512001029966
-115.75084430298473,35.88928699583037
-115.68954402688246,35.84218836127749
-115.68930315624871,35.84200329416933
-115.66900645958495,35.82651543476012
-115.6480220942566,35.80963002103079
-115.6476847877104,35.80935860191026
-115.64720379523624,35.808995606032205
-115.62738810961747,35.79384678532989
-115.62584013462896,35.792013798612125
-115.62114979784181,35.788313061039425
-115.54983092975249,35.73204160920506
-115.5008354597327,35.69338360946375
-115.41291040407759,35.6249813226685
-115.40608133057599,35.61861323152117
-115.40453931860276,35.617605215127156
-115.39399822739409,35.609344094899875
-115.3915372057725,35.607271066606685
-115.39151852615142,35.60725637168273
-115.36932895381452,35.58980023467384
-115.30374472590962,35.53820633537688
-115.27134366962922,35.512659182109516
-115.22522054973713,35.47591566336418
-115.1649049120428,35.4278657705626
-115.15994489419485,35.42306374658994
-115.1471518786951,35.41279669717225
-115.12415790525516,35.394333608780634
-115.10326499004194,35.37753252886167
-115.08400312037091,35.36339246337961
-115.04326755175849,35.330604309750456
-114.99466827233411,35.29250914162338
-114.94815622198566,35.25522649099936
-114.9476226467982,35.25479879364232
-114.92548230043845,35.23705195792379
-114.88709890213856,35.20650887367233
-114.84945484521427,35.176492155973314
-114.84903601011402,35.17615818417439
-114.82781225732006,35.1592347353032
-114.78787880177778,35.12725063606678
-114.71752203715319,35.07001354387342
-114.6753705685861,35.03582569388757
-114.65375229528557,35.018291717928605
-114.65369061474512,35.01824169055726
-114.63348643384882,35.00185463728985
-114.63180640738027,34.99862963792496
-114.62944234899678,34.991822648911345
-114.62915129426672,34.98587064944743
-114.62977034267391,34.981703481053145
-114.62990624499892,34.9807886447616
-114.63460612187853,34.9690576187083
-114.63523608300702,34.96514661481693
-114.63495202490476,34.958915615241295
-114.6322892531166,34.952724310752345
-114.63167996399113,34.95130763086187
-114.6298099097042,34.944807639467655
-114.62976789334928,34.943037639400174
-114.62975185279134,34.93868163878265
-114.63219476806535,34.93062562482404
-114.63271549869557,34.92765970052842
-114.6327657255957,34.92737362325895
-114.63276732544257,34.92736451101287
-114.6332517072162,34.92460561835418
-114.63325039259405,34.92432861831541
-114.633246472089,34.923502540519365
-114.63324617343066,34.923439611194254
-114.63323567547235,34.92122761788134
-114.63055059906611,34.91184963031124
-114.63062367647584,34.9108176359524
-114.63087555470021,34.90726062787656
-114.63542341961413,34.89518960216996
-114.63672335541158,34.88910459435632
-114.63676632284047,34.8857025935585
-114.63517422967587,34.8750006001052
-114.63512457787371,34.87486846913237
-114.63438021401147,34.872887603918926
-114.63068017312206,34.86634962227427
-114.63031267251007,34.865989155439514
-114.62393715051834,34.85973565668015
-114.61987614818234,34.85687067761598
-114.60425317714152,34.84957075888959
-114.60235239552605,34.84840349159691
-114.60065118015514,34.84735877759501
-114.59862985300043,34.84584947888946
-114.5985523126473,34.845791580513854
-114.59233717954493,34.84115082070456
-114.59172253014715,34.84053796473866
-114.58684016938292,34.83566984911276
-114.58112412952912,34.82611287830758
-114.57645007537248,34.81529790196165
-114.5750281595627,34.80808360381099
-114.57456701347621,34.80574391100046
-114.57100795038131,34.7942919288295
-114.56592134620452,34.78587730469477
-114.56151323952031,34.77858509663196
-114.55865089177036,34.77384999302845
-114.55267988933682,34.7668690244694
-114.5468819012707,34.76180005520656
-114.54030392405106,34.75710709022317
-114.52961297350637,34.75082014734721
-114.52261701459878,34.743728208693625
-114.52104602301608,34.74117122695722
-114.51661705438198,34.73674326816067
-114.49585619007513,34.72795441212709
-114.49096917632626,34.72484644493427
-114.48775641858798,34.717218665640026
-114.48750615741743,34.716624491742415
-114.48668787416548,34.71625852821488
-114.4851901407018,34.715588691921724
-114.48480894318452,34.715418207695
-114.48277714438399,34.71450951959841
-114.47368012441453,34.713962559305934
-114.47161811837853,34.71296457166196
-114.47047511320955,34.71136658251559
-114.46861810260656,34.707571604702494
-114.46808809128947,34.701784629033604
-114.46524406582022,34.69120068097285
-114.46217604844809,34.68579871380245
-114.45534401401876,34.676840774733925
-114.45430300034516,34.67123279990725
-114.45152998760469,34.66860382058808
-114.45050398124248,34.666834831197406
-114.4510119788058,34.664909836424336
-114.45718298667889,34.659990831063155
-114.45817998554452,34.657883835184165
-114.45702597910582,34.65626484572197
-114.45254496054393,34.65349287328169
-114.44954694749178,34.6514218924565
-114.44427392151644,34.646540930615465
-114.44146290436423,34.64252895605357
-114.4402918914971,34.63823897626671
-114.44152288110223,34.631527996440056
-114.44139587778972,34.63017000192277
-114.43898830839541,34.62227829231517
-114.43873685011735,34.62145404380191
-114.42864579989637,34.614640105345806
-114.4241997743316,34.61045213650678
-114.42432375549757,34.60233716529638
-114.42749975995214,34.599226165273805
-114.43636078764092,34.596796142847154
-114.43646378495062,34.59539914760491
-114.43438377076627,34.592571165254085
-114.4223796963633,34.58071024989787
-114.40522559857932,34.569636347710166
-114.39960690155277,34.56005143673189
-114.38960045730647,34.54298149180184
-114.38222636708464,34.53182755393788
-114.38083537795593,34.52972356502051
-114.38032615527445,34.52715258733933
-114.37822032563018,34.51652061773978
-114.37812129716244,34.50728764910171
-114.37969338758455,34.50342888083057
-114.38139929560506,34.49924166462027
-114.38235531740648,34.495756665972834
-114.38303535399021,34.4889026723271
-114.38155240036266,34.477882689920484
-114.38168161326142,34.4762517077199
-114.38169841001076,34.47603969174035
-114.38352244566018,34.47040469362346
-114.38718450201654,34.46202069436931
-114.3874045102264,34.460491695737744
-114.38669651946229,34.457910700829785
-114.37884952319659,34.45037572979956
-114.37578652351588,34.44779774034162
-114.37371651947963,34.44693774637976
-114.36340147360359,34.44777277072839
-114.35602243314027,34.44974378698876
-114.3426123687532,34.45144181882336
-114.33962435649134,34.45143482627265
-114.33536934712852,34.45003783785245
-114.3329883489118,34.44808184506832
-114.33066635606004,34.445294852578755
-114.32648467631945,34.4378840593507
-114.32612738647629,34.43725086840927
-114.31905136822736,34.435830885682314
-114.31224836208098,34.43272590286189
-114.30101335906154,34.42680693047982
-114.29483337305298,34.421388945609415
-114.29222338946448,34.41760595212218
-114.29174843175699,34.411103954587944
-114.29021644583477,34.4082909583127
-114.28866045221102,34.40662296177285
-114.28679945509812,34.40533996571557
-114.28010544936352,34.403146979230996
-114.267518415104,34.40248600391613
-114.26431441368602,34.4013290100958
-114.2527364632308,34.39010003032536
-114.24864647031578,34.38811303256338
-114.24525848797563,34.38565902631733
-114.234272550414,34.376662006495145
-114.2296836040361,34.368907998006236
-114.2261046230417,34.3659159919737
-114.21377163801336,34.36245997234411
-114.19947963395944,34.36137295006426
-114.19326795970444,34.35748655872835
-114.1910916607202,34.35612493738971
-114.18555366654851,34.3543859290983
-114.18114267593386,34.352185922664695
-114.17690668923257,34.349305916690795
-114.17284271089454,34.34497891133534
-114.1688047385863,34.33951290641002
-114.15720384669746,34.31786189498298
-114.14092788228322,34.305918877242476
-114.13827989123041,34.303229874801126
-114.13816490308737,34.300935875444296
-114.1395319329166,34.295843878857845
-114.1383629687586,34.28856387992594
-114.13604800373851,34.28083287993126
-114.13704302624797,34.27701788239835
-114.1366690391172,34.274376882906104
-114.13476606222711,34.26896488275104
-114.13120908437301,34.262729881274055
-114.13148709719445,34.26038688245031
-114.1332621123533,34.25846188499816
-114.13544812186393,34.25788588744632
-114.14477714035267,34.25962289645083
-114.15334417310515,34.25828890564362
-114.15685118284462,34.25841490920675
-114.16241719362068,34.25941791469567
-114.16462620259466,34.25899891705927
-114.16480621337645,34.257241917606756
-114.16386523318002,34.25334891746913
-114.16653426074791,34.24964692114189
-114.17459528413805,34.2473029311297
-114.17590428678494,34.24558693389421
-114.17594628439444,34.24269493648378
-114.17640128481322,34.241511937935456
-114.17804828873248,34.239968940742564
-114.17826863023245,34.23981242101661
-114.19087432230872,34.230857958743215
-114.20825136704443,34.21550498111131
-114.2117593757006,34.21153898543892
-114.21545238607193,34.20895598891725
-114.22338240977963,34.20513599503717
-114.22519241480377,34.20364199659357
-114.22585941577282,34.20177399766149
-114.22493940735514,34.19389600030839
-114.22703241106109,34.18886600307737
-114.22902199719557,34.187427807141674
-114.22971341889753,34.186928004754115
-114.2407104540891,34.18323200953893
-114.24418946382478,34.17962501137999
-114.2541394798771,34.173831015638825
-114.26826547585961,34.170210022841154
-114.27526547604322,34.172150025335036
-114.28729247346014,34.17052903148374
-114.29280447046477,34.16672503610401
-114.29867129733859,34.16008735812319
-114.29902274723818,34.15968973072143
-114.29903063741281,34.15968080384538
-114.30218646288135,34.156110330091046
-114.31220445471837,34.144776061767764
-114.32077544981038,34.13863507277257
-114.3245744481325,34.13675907725016
-114.33167626460234,34.13508212924081
-114.33611044480519,34.13403508882605
-114.34805044330967,34.134458097964604
-114.35302944176611,34.133121103436046
-114.35637143963412,34.13042910923793
-114.36040043485431,34.123577120732676
-114.36651943087368,34.118575132467505
-114.36929542980464,34.117517136444164
-114.37923242735519,34.11598814805533
-114.39056342197308,34.11008416775786
-114.40135042128976,34.11165217639237
-114.40593942051581,34.11154018122659
-114.40799416243898,34.11100000883803
-114.4101104550339,34.11044365537666
-114.41167941869047,34.110031189570606
-114.41590641653782,34.107636198012244
-114.42049741320696,34.10346621014418
-114.42616640827475,34.097042227923005
-114.4280244052976,34.09278723781606
-114.43337840168007,34.08841325238716
-114.4341794008975,34.08737925531877
-114.43432291304374,34.08649932174969
-114.43542739585334,34.079727271346286
-114.43768139054986,34.07193728921278
-114.43933838136992,34.05789331859972
-114.4394043787694,34.053810326577555
-114.43860037662122,34.05020533225226
-114.43550237234861,34.04261534168273
-114.43494736938788,34.03778434987695
-114.4361693630307,34.028083370387186
-114.43826435918751,34.02260938466287
-114.44053835669713,34.01932939523901
-114.44381935409984,34.01617640763315
-114.45020435064284,34.012574427164864
-114.45480534877537,34.0109684394551
-114.46333434803906,34.0122594534095
-114.4645233476437,34.01198245632813
-114.46586534675916,34.010987461116315
-114.4674023442047,34.00745047188874
-114.46730834277001,34.005190476655386
-114.46627834212265,34.00388547742629
-114.46096334142385,34.00125547225048
-114.45918234096258,34.00001647121401
-114.45817362932902,33.998103569761504
-114.45802434304885,33.997820466106695
-114.45862734490174,33.99555546445712
-114.46011834610593,33.99388846528859
-114.46225334615798,33.99344246892064
-114.46618534551715,33.99346547670211
-114.46793034577462,33.99287747931641
-114.47113634972892,33.98804047859411
-114.4759053524947,33.98442448212888
-114.48145335489569,33.98126148728386
-114.48233135585181,33.980181487119324
-114.4830953581467,33.97774548452579
-114.48478236018036,33.97551948380218
-114.4950453682825,33.966835485786696
-114.49988137337209,33.9617894840512
-114.50956636625116,33.95726443744126
-114.51122936443164,33.95704043040165
-114.5158583575317,33.958106413574804
-114.52200035266068,33.95562338516192
-114.52867835322989,33.94781734779079
-114.53547636010978,33.93465130493292
-114.53576336787309,33.927604294987795
-114.53457037180132,33.92537929631541
-114.533680580344,33.9251340919311
-114.52838338083343,33.92367431541463
-114.52535938586301,33.92227232380195
-114.51843239899034,33.91751834007588
-114.51150941373248,33.91109235242965
-114.50855642235922,33.90609835336222
-114.50791842550926,33.90380735139777
-114.50798642756989,33.90181334773302
-114.50870642804908,33.90064034350373
-114.51094242730017,33.89909933408652
-114.51371342556278,33.89795932383611
-114.51634242279236,33.897918315865105
-114.52294141215032,33.90113130078014
-114.52505140930106,33.901641295058766
-114.52587040912528,33.90100829163963
-114.524780416316,33.895630287181866
-114.52363241975883,33.893638287664444
-114.51611043593002,33.88613229776414
-114.51013644789163,33.88077730545684
-114.50433845794629,33.876882314226776
-114.50339346087266,33.8750183133599
-114.50301546866842,33.867998301603514
-114.50388547018694,33.86575429538511
-114.50563647004458,33.86427628845206
-114.51467146737767,33.858638257284845
-114.51680946589482,33.858120251453066
-114.52362345721376,33.86005423837957
-114.52790845436533,33.85892022664967
-114.52949332864542,33.85687522207908
-114.53060545572595,33.85544021561485
-114.53054425680526,33.85499321652554
-114.52959546503585,33.84806320783918
-114.52553747939234,33.83861420305894
-114.5234074849811,33.83532320248854
-114.52046349595389,33.827778196751815
-114.51996849903283,33.825381193987326
-114.5207315020809,33.8220311875445
-114.52271250378236,33.81897917959553
-114.52715950315587,33.81619116821783
-114.5280485037953,33.814963165058785
-114.52009252755226,33.799473154182984
-114.51673254239844,33.78834514107479
-114.5070875715217,33.7679301165838
-114.50486158100705,33.76046510507448
-114.50482843550334,33.760206275853335
-114.5043385856921,33.75638109811006
-114.50448159130538,33.75099808838009
-114.50599859559631,33.74634409622388
-114.50820459978024,33.741587108414066
-114.5119126602838,33.73498657204567
-114.51234660616231,33.734214126303314
-114.51026360973543,33.73214613354633
-114.50679761344627,33.73051814068317
-114.50417461760726,33.72805514970557
-114.50265962228586,33.72458416090106
-114.50078662583294,33.72220416935595
-114.49656362573951,33.71915518317458
-114.49489962897401,33.714430198789614
-114.49419563515444,33.70792221825351
-114.49571764723456,33.698454243775
-114.49648764989257,33.69690124745782
-114.5049916573795,33.693022249231184
-114.5098597048564,33.691880067210825
-114.5124076575777,33.6912822451837
-114.51911165944982,33.68847324458291
-114.52395766168637,33.68587924535016
-114.52778066507298,33.68268424871249
-114.53034666915369,33.679245254112224
-114.53103657049614,33.67681623045309
-114.53152167447371,33.675108263024185
-114.53212168161389,33.66970227587423
-114.53026568559534,33.666821285975956
-114.52643768968393,33.66388029940796
-114.52066969149024,33.66268131152357
-114.51973770940897,33.66273263862859
-114.5171106914049,33.66287731654254
-114.5153346925137,33.662033321616605
-114.51405569480697,33.660179328720346
-114.51455769742049,33.65801433386362
-114.51833569996424,33.65592733339237
-114.52516169996981,33.655939322161686
-114.53058170194367,33.65446131704188
-114.53319270573908,33.651660319772645
-114.53321371005958,33.648443327845435
-114.52954771589398,33.643861345939506
-114.52854527487206,33.64309124268923
-114.52539271964609,33.64066936170269
-114.5248608879411,33.63867532368
-114.52380072709772,33.63470038032462
-114.52636873323641,33.63025938701546
-114.53030973556707,33.629037382458655
-114.53108373720399,33.62791538379573
-114.53121374254803,33.623913393721644
-114.5290787449606,33.62171140370366
-114.52773374886182,33.6184734148365
-114.52236575290107,33.61417243745558
-114.5220697564778,33.6112774457732
-114.52678076112784,33.60883144187453
-114.52918476478888,33.60665044217473
-114.53061195561985,33.6047479429274
-114.53074607368691,33.60456915848164
-114.53269855149271,33.60196643184524
-114.54061578997924,33.59141245371691
-114.54029880486564,33.580615480778086
-114.53596381819456,33.569154520315585
-114.53577547814011,33.56892550965601
-114.53566281851,33.568788522034474
-114.52683282784297,33.55746657515475
-114.52438983101368,33.553683591983656
-114.52459783302486,33.55223159519706
-114.54200985930073,33.54248156851661
-114.55889688887035,33.53181954141814
-114.55950589106716,33.53072454192687
-114.56083390203132,33.52433455174215
-114.56055091106246,33.51827256594433
-114.56096191381033,33.516739567944946
-114.56953193411158,33.50921955525323
-114.57375594114889,33.50754354429863
-114.58046694988381,33.5064655234488
-114.58823796489078,33.50245350423059
-114.59155297011966,33.49944349508517
-114.59728193551867,33.490653440907906
-114.5987574941512,33.48680478113701
-114.59971190887103,33.484315406878814
-114.60169489763584,33.48139438747418
-114.60784187459217,33.474834335729696
-114.61247086146406,33.470768299096946
-114.62291680956773,33.45656118998872
-114.62339380077337,33.45449017835186
-114.62228176787013,33.447558152250764
-114.62712371084277,33.433554063543944
-114.62963868982533,33.42813802482285
-114.6351816731904,33.42272596865667
-114.64101064149276,33.4184318977621
-114.64330065794253,33.416744893421075
-114.64953865307042,33.41363284165175
-114.65282665467095,33.41292181889831
-114.65838066319567,33.41303578737081
-114.67389970839447,33.418298728474134
-114.68795172686745,33.41794364689361
-114.69565372589182,33.41512658518337
-114.6965027225864,33.41405857341763
-114.69680371466849,33.412086558927996
-114.69770571112997,33.41094154625328
-114.70173070621361,33.408387505895305
-114.71087671486129,33.40725344411451
-114.7200637309851,33.40789039407996
-114.7238277308931,33.4065303620374
-114.72528072692432,33.40504734268596
-114.72553372321451,33.40405533400697
-114.72529071579723,33.40234132310561
-114.72287069748934,33.39877831230684
-114.71360063972496,33.38825629671121
-114.70840661448379,33.38414630229494
-114.70730860603966,33.38254129865412
-114.70700759756708,33.38063328778426
-114.70734658131093,33.37662725851748
-114.69905150267184,33.36114721336401
-114.6981684818669,33.35657418992673
-114.6980334641584,33.352441164039256
-114.70093640400258,33.33701304117629
-114.70523937272743,33.327765945868336
-114.70796035940903,33.3234198946759
-114.71079035278736,33.32060585243677
-114.72362134116521,33.31210868625677
-114.72990232676442,33.30574358665302
-114.73122032226848,33.304037562757564
-114.73122131570108,33.30243255092187
-114.72325724133972,33.288077517247885
-114.72166823369267,33.28698052382517
-114.71787321866859,33.28515554548302
-114.71119519792308,33.28334059403233
-114.7028711754453,33.28191466097872
-114.69444714968223,33.27978472496075
-114.68436111345194,33.276023795362676
-114.68050509517225,33.27357581669897
-114.6770300734484,33.27016882920311
-114.67239902197593,33.260468816747085
-114.67208601277893,33.258497808331526
-114.67448900522413,33.255595767637224
-114.68820302138904,33.24796458695328
-114.6895390328604,33.24642656608372
-114.6894190391948,33.24524856155684
-114.68272908165218,33.23491657732821
-114.67809509622276,33.23029859996053
-114.67447711369074,33.22550261126422
-114.67362412451976,33.22311960753848
-114.6737131457,33.219243587086986
-114.67607019728378,33.2108335220244
-114.67874724460977,33.2034464595198
-114.67817626418713,33.199582445619335
-114.67518831793697,33.188177416389934
-114.67535833302504,33.18548740126998
-114.67582935595436,33.18151837695196
-114.67903240248475,33.17473631359698
-114.68024643370295,33.16971527753417
-114.67872746603939,33.162946257524936
-114.67935748681043,33.15951723476831
-114.68225151980934,33.155212187560736
-114.68448756637102,33.1481191327532
-114.68707260800534,33.14219408099876
-114.68999364214461,33.1378810345313
-114.69682770377193,33.13120694331758
-114.70368082867074,33.113766802571725
-114.70617388693672,33.10533274235738
-114.70789493956316,33.097429691438315
-114.70781797608967,33.091099662707755
-114.70648698780057,33.088157659818535
-114.70472898707045,33.08704866884101
-114.70116397646004,33.08636569438201
-114.69462695056735,33.086223746390324
-114.69254694454867,33.08578376102938
-114.68901893990281,33.08403378092355
-114.68859594468391,33.082866778635164
-114.68930596826216,33.079176754995984
-114.68911898458207,33.076119741611976
-114.68699000431738,33.0709667332998
-114.67429502484426,33.05716876362101
-114.67510308072056,33.0475297088504
-114.67365810461746,33.04189469133654
-114.67080211245317,33.03798169290049
-114.66505910727949,33.03390571478577
-114.66231610086815,33.03266872872297
-114.65983108914692,33.032662747098726
-114.65782607361203,33.033822768035975
-114.65503704344677,33.03710480606393
-114.64899996586212,33.04676090280268
-114.64597894122576,33.04890093723329
-114.64162093154565,33.04689395944942
-114.63955193013565,33.04528896635588
-114.63418893649714,33.03902297222932
-114.62829194782573,33.031049971672914
-114.62578594373387,33.02943398107846
-114.6187869209675,33.027200019865774
-114.60101284386342,33.02540813970121
-114.58977678614391,33.026226226905756
-114.5869807695736,33.02694325177678
-114.58476375335576,33.02822927593372
-114.5814027187363,33.032543327290014
-114.57828569193073,33.03537336795818
-114.57515967231916,33.036540398511725
-114.57165165554865,33.036622425177725
-114.55318757959422,33.033972545558505
-114.53845751224812,33.03342065120388
-114.52357645087174,33.03095974463865
-114.52012843797381,33.029982763345664
-114.51687597107575,33.02783104996268
-114.51489842517687,33.02652277774892
-114.51134141869896,33.02345378226296
-114.50612841533916,33.01700877459131
-114.5028694189597,33.01115175634682
-114.49979542883048,33.00390372585008
-114.49731342063278,32.99147267830318
-114.49571039143751,32.98007464442171
-114.49421037701359,32.97426063060018
-114.49293637127914,32.97177962786189
-114.4901273680972,32.96988363484936
-114.4886233692331,32.969944642476584
-114.48131337950633,32.97206268591537
-114.48041538426321,32.97366369592606
-114.476154390898,32.975166721976116
-114.47098639131895,32.974058743405145
-114.47062381148001,32.97373039499331
-114.46903738800374,32.9722937469354
-114.4676623748645,32.96685973528015
-114.46748418550507,32.964047902112235
-114.46727035916302,32.960673716298366
-114.46772834762443,32.956321699266034
-114.4691113372522,32.95267167987809
-114.47083132742405,32.94933165973446
-114.47404031433314,32.945148628929694
-114.47845429924425,32.940553590199045
-114.48073828839622,32.93702556598466
-114.48091828363059,32.935250558823164
-114.47900326687936,32.92828954457412
-114.47663825651051,32.92362654094441
-114.47371125085026,32.920592546143176
-114.46444623870802,32.91312757083151
-114.4636482356097,32.911680570322716
-114.46292722656892,32.90794256175444
-114.46312521083684,32.90188254039722
-114.46529140796294,32.88307930470104
-114.4657131508797,32.8794184503977
-114.46571315028974,32.879189449626324
-114.4655441391478,32.87480743584298
-114.468969059555,32.84515331528765
-114.4758900362701,32.83869225107645
-114.48928987314618,32.82736428944198
-114.48929429743401,32.827360549234626
-114.49003831912312,32.82673156766359
-114.49006562625257,32.826708482743115
-114.49411397821193,32.823286083975276
-114.49628197352342,32.822324066932616
-114.4968249724375,32.82211706278205
-114.50157920947036,32.82009247825075
-114.51021496805515,32.81641496126193
-114.51538696030433,32.81143691267337
-114.51975594816716,32.80567386631331
-114.52038294243172,32.80357485515849
-114.52202893832917,32.801672838751756
-114.52884692811985,32.79630477998885
-114.530752920656,32.79348275901586
-114.53166691387017,32.79118274567428
-114.53174388523249,32.78250071491071
-114.53242986716344,32.77692069150693
-114.53182885803665,32.77426168565611
-114.52844083372294,32.76727368042038
-114.52736912775255,32.7603978707702
-114.52685380051967,32.75709165355159
-114.5390908017971,32.756946584563075
-114.5392217781454,32.74980955965221
-114.5514997389647,32.74968390297216
-114.55151214946284,32.749683775959035
-114.56444477842699,32.74955141917251
-114.56450578898135,32.742295409618144
-114.58173378632554,32.74231831325714
-114.58178179452065,32.73494330296807
-114.58310090057594,32.73492494673501
-114.58316794101093,32.734924013823
-114.61269478551084,32.73451312818782
-114.61476978506967,32.734086115842636
-114.61573078681438,32.72942410327849
-114.61561059178321,32.72862740193819
-114.61558278730848,32.72844310261323
-114.61566701501118,32.728437029754076
-114.61837078619509,32.728242086505006
-114.62432734735341,32.72932449859732
-114.62449419277299,32.72935481734954
-114.62450624480749,32.72935700741657
-114.63268377975442,32.73084300960357
-114.63500359775132,32.73111086371104
-114.64600777494323,32.732381443633514
-114.64610009331568,32.732392103028786
-114.6503690351489,32.73288500967034
-114.65825777123685,32.73379587018282
-114.65883777106347,32.733826866966744
-114.6654854888671,32.73413105943075
-114.6674907685223,32.73422281888855
-114.67708876706904,32.736214768470276
-114.67862976696783,32.736610760535065
-114.6842757663184,32.73753373052015
-114.68877676534564,32.73767170548994
-114.69878777155618,32.744842663290335
-114.70074077231719,32.74561365390706
-114.70191577212753,32.74554464721653
-114.70571476645888,32.74157761811038
-114.7145197479907,32.73038654598241
-114.71578574343462,32.72775453343498
-114.71766273295499,32.72165051024163
-114.719630727165,32.718759493048154
-114.72651017593195,32.71829244487516
-114.73680574589238,32.71759347496663
-114.98361554532914,32.70083871479764
-115.00079986989827,32.69967216126927
-115.33150638407473,32.67647394285963
-115.33554856236026,32.676190403713946
-115.3700772763669,32.673768381491286
-115.46516216855507,32.66709862819984
-115.46539677807006,32.66708097849214
-115.47408975690392,32.66642700438343
-115.48255626502481,32.665790067597555
-115.49044824075678,32.66519635288526
-115.49676234316897,32.66472134179469
-115.49913707075913,32.6645426905849
-115.53105237337435,32.66214155198979
-115.53347805409096,32.66195905626981
-115.66221062277702,32.652273875564966
-115.69199443438725,32.650033092231254
-115.85100140015722,32.63806989412534
-116.04661972032365,32.62335212047906
-116.10617515791884,32.618641074728124
-116.115426890325,32.61790923015252
-116.12584791656901,32.61667224677184
-116.15736217804023,32.614324226054194
-116.20900418773206,32.61047655623254
-116.21103312958319,32.6103253867315
-116.27095850945706,32.605493263389654
-116.38977890009242,32.59591214004781
-116.41714450869533,32.59370550489066
-116.43941892981249,32.59190939941436
-116.45720913437516,32.590474880285754
-116.53559707440968,32.58415402158435
-116.54064378022487,32.58374707585354
-116.62705082945821,32.576261230644384
-116.69077209006782,32.571054630007495
-116.7573391430498,32.565615503105
-116.82222654840865,32.56031360548098
-116.85315745735967,32.55778626534492
-116.85715484348341,32.55745964205989
-116.89282329754658,32.554088601965965
-116.92796745641057,32.55076711277565
-116.9280558164505,32.55075876183066
-116.9459568083787,32.55005879133456
-117.02635877065015,32.54245794203602
-117.02988691059866,32.542205946933905
-117.03998417199743,32.54148475661081
-117.06263310125414,32.53986707162284
-117.06275973933403,32.539858026580895
-117.06673475362376,32.53950418756081
-117.11888096608371,32.534862351720925
-117.12366869272327,32.53443616851551
-117.12588863699578,32.55108016896273
-117.12863262025806,32.55532017408076
-117.13306457792882,32.56678718101724
-117.13249454689928,32.57654817694183
-117.13247738320182,32.5795731760449
-117.13245256861602,32.58394659857643
-117.13244303922512,32.58562609679241
-117.13237848059609,32.59700417087734
-117.13361825149578,32.60543266934299
-117.13416456085967,32.60914671678852
-117.13469342610107,32.61274217168616
-117.13470052996341,32.61276986308316
-117.13622545587712,32.618714140693115
-117.13727052910872,32.622787916144915
-117.13772338296883,32.62455317521093
-117.13873564573606,32.626795247638334
-117.14330052196328,32.636906045084146
-117.14341016196599,32.63714888801429
-117.14752829566056,32.6462701912
-117.16071920785672,32.66568121533446
-117.17207005483905,32.674174023496036
-117.17703092526538,32.677885792626505
-117.18104111873586,32.680886256569366
-117.18847376118651,32.68439925876542
-117.19310307613142,32.68658728195055
-117.19353061921744,32.68661573626222
-117.19501919707838,32.686714805712256
-117.20420736552228,32.687326306674855
-117.21265203479523,32.687888325473025
-117.22352603018034,32.683687351246974
-117.22375831732492,32.683462008317086
-117.23623905383845,32.67135438383432
-117.2372940667697,32.66749038746728
-117.24312806789145,32.66454140158729
-117.24631902432508,32.67432440557213
-117.25458991458981,32.70024940918788
-117.25543460053402,32.70756091417231
-117.25609143590832,32.713246405581515
